[22:14:21] ,34860,0.000,3.979
[22:14:21] ,34870,0.000,3.979
[22:14:21] ,34880,0.000,3.979
[22:14:21] ,34890,0.000,3.979
[22:14:21] ,34900,0.000,3.979
[22:14:21] ,34910,0.000,3.979
[22:14:21] ,34920,0.000,3.979
[22:14:21] ,34930,0.000,3.979
[22:14:21] ,34940,0.000,3.979
[22:14:21] ,34950,0.000,3.979
[22:14:21] ,34960,0.000,3.979
[22:14:21] ,34970,0.000,3.979
[22:14:21] ,34980,0.000,3.979
[22:14:21] ,34990,0.000,3.979
[22:14:21] ,35000,0.000,3.981
[22:14:21] ,35010,0.000,3.981
[22:14:21] ,35020,0.000,3.981
[22:14:21] ,35030,0.000,3.981
[22:14:21] ,35040,0.000,3.981
[22:14:21] ,35050,0.000,3.982
[22:14:21] ,35060,0.000,3.982
[22:14:21] ,35070,0.000,3.982
[22:14:21] ,35080,0.000,3.982
[22:14:21] ,35090,0.000,3.984
[22:14:21] ,35100,0.000,3.984
[22:14:21] ,35110,0.000,3.984
[22:14:21] ,35120,0.000,3.984
[22:14:21] ,35130,0.000,3.984
[22:14:21] ,35140,0.000,3.985
[22:14:21] ,35150,0.000,3.985
[22:14:21] ,35160,0.000,3.985
[22:14:21] ,35170,0.000,3.985
[22:14:21] ,35180,0.000,3.985
[22:14:21] ,35190,0.000,3.987
[22:14:21] ,35200,0.000,3.987
[22:14:21] ,35210,0.000,3.987
[22:14:21] ,35220,0.000,3.987
[22:14:21] ,35230,0.000,3.987
[22:14:21] ,35240,0.000,3.987
[22:14:21] ,35250,0.000,3.987
[22:14:21] ,35260,0.000,3.987
[22:14:21] ,35270,0.000,3.987
[22:14:21] ,35280,0.000,3.987
[22:14:21] ,35290,0.000,3.987
[22:14:21] ,35300,0.000,3.987
[22:14:21] ,35310,0.000,3.987
[22:14:21] ,35320,0.000,3.987
[22:14:21] ,35330,0.000,3.987
[22:14:21] ,35340,0.000,3.987
[22:14:21] ,35350,0.000,3.987
[22:14:21] ,35360,0.000,3.987
[22:14:21] ,35370,0.000,3.987
[22:14:21] ,35380,0.000,3.987
[22:14:21] ,35390,0.000,3.985
[22:14:21] ,35400,0.000,3.985
[22:14:21] ,35410,0.000,3.985
[22:14:21] ,35420,0.000,3.985
[22:14:21] ,35430,0.000,3.984
[22:14:21] ,35440,0.000,3.984
[22:14:21] ,35450,0.000,3.984
[22:14:21] ,35460,0.000,3.984
[22:14:21] ,35470,0.000,3.982
[22:14:21] ,35480,0.000,3.982
[22:14:21] ,35490,0.000,3.982
[22:14:21] ,35500,0.000,3.982
[22:14:21] ,35510,0.000,3.981
[22:14:21] ,35520,0.000,3.981
[22:14:21] ,35530,0.000,3.979
[22:14:21] ,35540,0.000,3.979
[22:14:21] ,35550,0.000,3.979
[22:14:21] ,35560,0.000,3.979
[22:14:21] ,35570,0.000,3.979
[22:14:21] ,35580,0.000,3.978
[22:14:21] ,35590,0.000,3.978
[22:14:21] ,35600,0.000,3.978
[22:14:21] ,35610,0.000,3.978
[22:14:21] ,35620,0.000,3.978
[22:14:21] ,35630,0.000,3.976
[22:14:21] ,35640,0.000,3.976
[22:14:21] ,35650,0.000,3.976
[22:14:21] ,35660,0.000,3.976
[22:14:21] ,35670,0.000,3.976
[22:14:21] ,35680,0.000,3.976
[22:14:21] ,35690,0.000,3.976
[22:14:21] ,35700,0.000,3.976
[22:14:21] ,35710,0.000,3.975
[22:14:21] ,35720,0.000,3.975
[22:14:21] ,35730,0.000,3.976
[22:14:21] ,35740,0.000,3.975
[22:14:21] ,35750,0.000,3.975
[22:14:21] ,35760,0.000,3.975
[22:14:21] ,35770,0.000,3.975
[22:14:21] ,35780,0.000,3.975
[22:14:21] ,35790,0.000,3.975
[22:14:21] ,35800,0.000,3.975
[22:14:21] ,35810,0.000,3.975
[22:14:21] ,35820,0.000,3.976
[22:14:21] ,35830,0.000,3.976
[22:14:21] ,35840,0.000,3.976
[22:14:21] ,35850,0.000,3.976
[22:14:21] ,35860,0.000,3.976
[22:14:21] ,35870,0.000,3.976
[22:14:21] ,35880,0.000,3.976
[22:14:21] ,35890,0.000,3.976
[22:14:21] ,35900,0.000,3.976
[22:14:21] ,35910,0.000,3.976
[22:14:21] ,35920,0.000,3.976
[22:14:21] ,35930,0.000,3.978
[22:14:21] ,35940,0.000,3.978
[22:14:21] ,35950,0.000,3.978
[22:14:21] ,35960,0.000,3.978
[22:14:21] ,35970,0.000,3.978
[22:14:21] ,35980,0.000,3.978
[22:14:21] ,35990,0.000,3.978
[22:14:21] ,36000,0.000,3.978
[22:14:21] ,36010,0.000,3.978
[22:14:21] ,36020,0.000,3.978
[22:14:21] ,36030,0.000,3.978
[22:14:21] ,36040,0.000,3.979
[22:14:21] ,36050,0.000,3.979
[22:14:21] ,36060,0.000,3.978
[22:14:21] ,36070,0.000,3.978
[22:14:21] ,36080,0.000,3.979
[22:14:21] ,36090,0.000,3.979
[22:14:21] ,36100,0.000,3.979
[22:14:21] ,36110,0.000,3.979
[22:14:21] ,36120,0.000,3.979
[22:14:21] ,36130,0.000,3.979
[22:14:21] ,36140,0.000,3.979
[22:14:21] ,36150,0.000,3.979
[22:14:21] ,36160,0.000,3.979
[22:14:21] ,36170,0.000,3.978
[22:14:21] ,36180,0.000,3.978
[22:14:21] ,36190,0.000,3.978
[22:14:21] ,36200,0.000,3.978
[22:14:21] ,36210,0.000,3.978
[22:14:21] ,36220,0.000,3.978
[22:14:21] ,36230,0.000,3.978
[22:14:21] ,36240,0.000,3.978
[22:14:21] ,36250,0.000,3.978
[22:14:21] ,36260,0.000,3.978
[22:14:21] ,36270,0.000,3.978
[22:14:21] ,36280,0.000,3.978
[22:14:21] ,36290,0.000,3.978
[22:14:21] ,36300,0.000,3.976
[22:14:21] ,36310,0.000,3.976
[22:14:21] ,36320,0.000,3.976
[22:14:21] ,36330,0.000,3.976
[22:14:21] ,36340,0.000,3.976
[22:14:21] ,36350,0.000,3.976
[22:14:21] ,36360,0.000,3.976
[22:14:21] ,36370,0.000,3.975
[22:14:21] ,36380,0.000,3.975
[22:14:21] ,36390,0.000,3.975
[22:14:21] ,36400,0.000,3.975
[22:14:21] ,36410,0.000,3.975
[22:14:21] ,36420,0.000,3.975
[22:14:21] ,36430,0.000,3.975
[22:14:21] ,36440,0.000,3.975
[22:14:21] ,36450,0.000,3.973
[22:14:21] ,36460,0.000,3.973
[22:14:21] ,36470,0.000,3.973
[22:14:21] ,36480,0.000,3.973
[22:14:21] ,36490,0.000,3.973
[22:14:21] ,36500,0.000,3.973
[22:14:21] ,36510,0.000,3.973
[22:14:21] ,36520,0.000,3.973
[22:14:21] ,36530,0.000,3.973
[22:14:21] ,36540,0.000,3.973
